12 Homens e Uma Sentença,1957
13 Horas: Os Soldados Secretos de Benghazi,2016
2012,2009
28 Days Later,2000
28 Weeks Later,2007
3 Dias Para Matar,2014
A Babá,2017
A Bela e a Fera,2017
A Bruxa,2016
A Fantástica Fábrica De Chocolate,1971
A Fantástica Fábrica De Chocolate,2005
A Forma da Água,2017
A Garota Ideal,2007
A Hora Do Rush,1998
A Hora Do Rush 2,2001
A Hora Do Rush 3,2007
A Hora do Espanto,2011
A Identidade Bourne,2002
A Lagoa Azul,1980
A Lenda de Tarzan,2016
A Lista,2011
A Mula,2018
A Noiva Cadáver,2005
A Saga Crepúsculo,2008
A Saga Crepúsculo: Amanhecer Parte 1,2011
A Saga Crepúsculo: Amanhecer Parte 2,2012
A Saga Crepúsculo: Eclipse,2010
A Saga Crepúsculo: Lua Nova,2009
A Supremacia Bourne,2004
A Vida Marinha com Steve Zissou,2004
A espiã que Sabia de Menos,2015
A família Mitchell e a Revolta das Máquinas,2021
Adrenalina,2006
Adrenalina 2,2009
Alice Júnior,2019
Ameaça Invisível - Stealth,2005
Amor e Monstros,2021
Aniquilação,2018
Ao Cair Da Noite,2017
Apertem Os Cintos O Piloto Sumiu,1980
Aracnofobia,1990
Army of The Dead,2021
As Branquelas,2004
Assalto ao Banco Central,2011
Assassino a Preço Fixo,2011
Assassino a Preço Fixo 2,2016
Atividade Paranormal,2009
Atividade Paranormal 2,2010
Atividade Paranormal Dimensão Fantasma,2015
Até o Último Homem,2016
Até que a sorte nos separe,2012
Até que a sorte nos separe 2,2013
Até que a sorte nos separe 3,2015
Aviões,2013
Baby Driver,2017
Baby: O Porquinho Atrapalhado,1995
Bacurau,2019
Bad Boys,1995
Bad Boys 2,2003
Bad Boys Para Sempre,2020
Bastardos Inglórios,2009
Batman vs Superman,2016
Batman: Begins,2005
Batman: O Cavaleiro das Trevas,2008
Batman: O Cavaleiro das Trevas Ressurge,2012
Bird Box,2018
Blade Runner,1982
Blade Runner 2049,2017
Blindspot,2018
Blitz,2011
Bolt: O Supercão,2008
Busca Implacável,2008
Busca Implacável 2,2012
Busca Implacável 3,2014
Cada um na sua casa,2015
Capitão América: Guerra Civil,2016
Capitão América: O Primeiro Vingador,2011
Capitão América: O Soldade Invernal,2014
Carga Explosiva,2002
Carga Explosiva 2,2005
Carga Explosiva 3,2008
Carga Explosiva: O Legado,2015
Carie a Estranha,2002
Carie a Estranha,2015
Carros,2006
Carros 2,2011
Carros 3,2017
Cegonhas,2016
Celular - Um Grito de Socorro,2004
Central do Brasil,2000
Chappie,2015
Chumbo Grosso,2007
Cidade de Deus,2002
Cine Holliudy,2012
Clube da Luta,1999
Colombiana,2011
Contágio,2011
Coringa,2019
Corpo Fechado,2000
Corra,2017
Corrida Mortal,2008
Corrida Mortal 2,2010
Corrida Mortal 3,2013
Cães de Aluguel,1992
Cães de Guerra,2016
De Pernas para o Ar,2010
Detona Ralph,2012
Detona Ralph 2,2018
Detroit em Rebelião,2017
Distúrbio,2018
Django Livre,2012
Do The Right Thing,1989
Doutor Estranho,2016
Dredd,2012
Dredd: O Juiz,1995
Drive,2011
Dunkirk,2017
Duro de Matar,1988
Duro de Matar 2,1990
Duro de Matar 3: A Vingança,1995
Duro de Matar 4.0,2007
Duro de Matar 5: Um Bom dia Para Morrer,2013
Efeito Colateral,2002
Ela,2013
Elysium,2013
Em busca de um Lar,2013
Entre Facas e Segredos,2019
Estou Pensando em Acabar com Tudo,2020
Eu Tu Eles,2000
Extortion,2017
Fargo - Uma Comédia de Erros,1996
Fique rico ou morra Tentando,2005
Fragmentado,2016
Fuga de Alcatraz,1979
Full Metal Jacket,1987
Garfield: O Filme,2004
Garfield: O Filme 2,2006
Garota Exemplar,2014
Gato de Botas,2011
Gente Grande,2010
Gente Grande 2,2013
Ghost In The Shell,2017
Godzilla,2014
Godzilla 2,2019
Good Kill,2014
Goosebumps: Monstros e Arrepios,2015
Grease,1978
Guardiões da Galáxia,2014
Guerra ao Terror,2008
Hannibal,2001
He Never Died,2015
Hereditário,2018
His house,2020
Histórias Assustadoras Para Contar No Escuro,2019
Homem de Ferro,2008
Homem de Ferro 2,2010
Homem de Ferro 3,2013
Homem-Formiga,2015
Homem-Formiga e a Vespa,2018
Ilha do Medo,2010
Ilha dos Cachorros,2018
Inatividade Paranormal,2013
Inatividade Paranormal 2,2014
Invasão Zumbi,2016
Irmão Urso,2003
It: A Coisa,2017
Jason Bourne,2016
Joe e as Baratas,1996
Jogos Mortais,2004
John Wick 2: Um Novo Dia Para Matar,2017
John Wick 3: Parabellum,2019
John Wick: De Volta Ao Jogo,2014
Kill Bill,2003
Laranja Mecânica,1971
Let me In,2010
Linha de Frente,2013
Lá Vem os Pais,2018
Mad Max,1979
Mad Max: Estrada da Fúria,2015
Madrugada Dos Mortos,2004
Mais Velozes Mais Furiosos,2003
Malditas Aranhas,2002
Mandy,2018
Marcados para Morrer,2012
Matrix,1999
Matrix Reloaded,2003
Matrix Revolutions,2003
Melancolia,2011
Meu nome é Dolemite,2019
Midsommar,2019
Minions,2015
Mistério no Mediterrâneo,2019
Moana,2016
Momento,2000
Monstros S.A.,2001
Mulher Maravilha,2017
Mãe!,2017
Na Mira Do Perigo,2021
Natal em Conway,2013
Neerja,2016
Nem Que A Vaca Tussa,2004
Night Game,2018
No Pain No Gain,2013
No limite do amanhã,2014
O Acordo,2013
O Auto da Compadecida,2000
O Bebê de Rosemary,1968
O Curioso Caso de Benjamin Button,2008
O Código,2012
O Durão,2015
O Exorcista,1973
O Fantástico Sr. Raposo,2009
O Galinho Chicken Little,2005
O Grande Hotel Budapeste,2014
O Grande Lebowski,1998
O Grinch,2000
O Homem Mais Procurado do Mundo,2012
O Homem da Máfia,2012
O Homem de Aço,2013
O Hóspede,2014
O Iluminado,1980
O Incrível Hulk,2008
O Labirinto do Fauno,2006
O Lado Bom da Vida,2012
O Legado Bourne,2012
O Mágico de Oz,1939
O Pequenino,2006
O Poderoso Chefinho,2017
O Poderoso Chefão,1972
O Poço,2019
O Regresso,2015
O Reino,2007
O Segredo Da Cabana,2011
O Segredo Dos Animais,2006
O Silêncio dos Inocentes,1991
O Ultimato Bourne,2007
O grande Herói,2013
O lado bom da vida,2012
O quarto de Jack,2015
O resgate do soldado Ryan,1998
O Âncora,2004
Onde Vivem os Monstros,2009
Operação Fronteira,2008
Operação Fronteira,2019
Os 12 Macacos,1995
Os Cabras da Peste,2021
Os Donos da Rua,1991
Os Especialistas,2011
Os Oito Odiados,2015
Os Outros Caras,2010
Os Pinguins de Madagascar,2014
Os Vampiros que Se Mordam,2010
Os mortos não Morrem,2019
Oz: Mágico e Poderoso,2013
Pantera Negra,2018
Parker,2013
Perigo em Bangkok,2008
Pets,2016
Planeta 51,2009
Planeta dos Macacos,2001
Planeta dos Macacos: A Origem,2011
Planeta dos Macacos: O Confronto,2014
Plano de Fuga,2012
Platoon,1986
Policial em Apuros,2014
Policial em Apuros 2,2016
Poltergeist - O Fenômeno,2015
Por Trás Do Céu,2016
Por um punhado de dólares,1964
Premonição,2000
Premonição 2,2003
Premonição 3,2006
Premonição 4,2009
Premonição 5,2011
Procurando Dory,2016
Procurando Nemo,2003
Pulp Fiction,1994
Quero Matar meu Chefe 1,2011
Quincas Berro D'água,2010
Rampage,2018
Raw,2016
Redenção,2011
Redenção,2013
Regate de Uma Família,2014
Rua Cloverfield 10,2016
Rápida Vingança,2010
Scarface,1983
Sempre Ao Seu Lado,2009
Sequestro Relâmpago,2018
Sequestro Relâmpago,2018
Sete Minutos Depois da Meia Noite,2016
Seven,1995
Shaft,2000
Sherlock Holmes,2009
Sherlock Holmes: O jogo das Sombras,2011
Shrek,2001
Shrek 2,2004
Shrek Para Sempre,2010
Shrek Terceiro,2007
Sniper Americano,2014
Sr. & Sra. Smith,2005
Taxi,2004
Taxi Driver,1976
Tempos Modernos,1936
The Babadook,2014
The Block Island Sound,2020
The Lighthouse,2019
The Loosers,2010
Thelma and Louise,1991
Thor,2011
Thor: O Mundo Sombrio,2013
Tiras em Apuros,2010
Titanic,1997
Todo Mundo Quase Morto,2004
Todo Mundo em Pânico,2000
Todo Mundo em Pânico 2,2001
Todo Mundo em Pânico 3,2003
Todo Mundo em Pânico 4,2006
Todo Mundo em Pânico 5,2013
Toy Story,1995
Toy Story 2,1999
Toy Story 3,2010
Toy Story 4,2019
Trainspoting,1996
Trash - A Esperança vem do Lixo,2014
Tropa de Elite,2007
Tropa de Elite 2: o Inimigo agora É Outro,2010
Truque de mestre,2013
Truque de mestre 2,2016
Três Anúncios para Um Crime,2017
Tróia,2004
Um Cadáver Para Sobreviver,2016
Um Contra Todos,2016
Um Estanho no Ninho,1975
Uma noite Fora de Série,2010
Universidade Monstro,2013
Us,2019
Vai que dá certo,2013
Velozes e Furiosos,2001
Velozes e Furiosos 4,2009
Velozes e Furiosos 5: Operação Rio,2011
Velozes e Furiosos 6,2013
Velozes e Furiosos 7,2015
Velozes e Furiosos: Desafio em Tóquio,2006
Vingadores,2012
Vingadores: Era de Ultron,2015
Vingadores: Guerra Infinita,2018
Vingadores: Ultimato,2019
Viva – A Vida É uma Festa,2017
War Machine,2017
Whiplash: Em Busca da Perfeição,2014
World War Z,2013
Zodíaco,2007
Zumbilândia,2009
Zumbilândia 2,2019
